ts,model,label,ok,error,ttft_ms,e2e_ms,prompt_tokens,output_tokens,tps,tpot_ms,prefill_ms,itl_mean_ms,itl_p95_ms,itl_count
1761169404.4407337,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.4415987,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4417827,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4426436,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4430077,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4439676,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.444228,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4450111,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4451878,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.4460478,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.4462216,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4472876,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4474652,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4482517,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.4484289,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.44926,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.4494367,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.450497,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4507065,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4515853,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.451846,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.4526467,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.452822,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4537888,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4539645,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4548478,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4552047,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.455963,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4562874,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4572368,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4574106,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.458283,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4584534,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.4592896,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.4594595,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.460552,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4608934,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4616675,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4620306,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4628325,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4630046,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4638717,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4643157,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.4652257,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4654815,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.466309,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.4664843,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4673626,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4677393,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.468632,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4689574,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4697673,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.4699378,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.470738,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.470911,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.471904,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4720774,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4729266,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4730995,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.473926,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4740977,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.4750216,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4751954,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4759815,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.476153,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.4769826,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4771547,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4781723,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4783423,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4791574,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.4793313,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.4801302,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.480305,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.481381,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4815547,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.4824283,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4827573,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.4836497,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.4838986,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4848979,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4850657,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4860399,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.486398,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.487192,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.487449,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4884186,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.488774,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4895594,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.4897602,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4906447,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.490821,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4916513,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4920127,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4928586,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.49303,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.4938827,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4940538,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.4948988,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.4954474,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.49627,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4964445,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4973397,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.4977324,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.4985058,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.49871,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.4997153,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.499891,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.500731,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5009022,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5017686,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.501942,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5029647,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.5031338,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5039778,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5042295,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.505071,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5053298,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.5063055,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.5064783,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5072992,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.5074694,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5082877,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.5084567,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.509503,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5097942,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5105236,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.510719,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.511515,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5117092,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5127475,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.512922,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5137699,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.5141323,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5149064,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5150776,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5161297,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5166032,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.517062,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.5178607,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5184524,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5189335,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.519743,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5202997,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5213284,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.521698,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.52248,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5226812,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5234966,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5236988,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5246894,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5248597,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5257373,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5260575,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5268502,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.527023,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5280864,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5283518,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5290983,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.529268,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5300853,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.530257,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.531271,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5314436,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.5322468,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5324185,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.533265,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5334375,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5344667,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5346708,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5354903,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.535692,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.536535,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.536739,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5378551,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.538181,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5389512,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5391254,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5400178,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5402744,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5413287,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5416768,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5424047,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.542604,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5434077,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5435998,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5443804,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5447772,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5456257,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.5458002,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5466385,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.546959,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.547782,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.547955,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5489187,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.5490892,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.549948,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5501206,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5509443,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.551116,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.5520916,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.552268,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5531662,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5534184,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5542016,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5543706,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5553606,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5555317,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5563617,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5565355,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.557381,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5575519,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.558614,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5589333,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5597224,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5598943,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5606935,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5608623,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.5619154,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5620883,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5629036,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5630739,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5639734,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5643442,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5653076,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.565701,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5664785,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5668168,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5676258,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5677965,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5686314,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5689893,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5698242,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5699947,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5708327,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.571004,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5718417,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5723739,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5731115,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5732822,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5740786,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5742478,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5750673,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.575239,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5762517,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5764232,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.577268,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.577441,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.5782776,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5784478,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.5794904,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5797818,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5805867,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5807602,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.58161,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5817814,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5828137,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5832577,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5836868,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.584467,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.5846605,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.58546,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5856757,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5867121,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5868857,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.587737,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5880914,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5888598,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.5890312,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5900588,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.590622,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.5910757,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5918195,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5919876,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5928154,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5929885,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5939898,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5941615,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.595164,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5954964,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.5962925,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.596464,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5974505,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5976646,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.5984888,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.5986817,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.599484,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.599677,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.6006804,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.6008525,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.6018155,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.6019886,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.6028328,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.6030889,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.6040704,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.6042411,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.6050706,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.6052418,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.606059,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.60623,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.6071177,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.6074796,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.6083188,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.6084902,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.6093073,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.609476,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.6103203,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169404.610494,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169404.6114979,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169404.6116903,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169404.612492,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
