ts,model,label,ok,error,ttft_ms,e2e_ms,prompt_tokens,output_tokens,tps,tpot_ms,prefill_ms,itl_mean_ms,itl_p95_ms,itl_count
1761168656.2395067,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2397306,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2408364,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.2415216,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.241716,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2421706,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2427094,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2439253,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.244101,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2448404,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.2450397,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2460399,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.2465107,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.2467053,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.247145,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2483096,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2487895,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.249245,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2494438,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.250428,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2509887,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2511964,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2520685,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2525506,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2532475,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2539413,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.254531,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.254721,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2555432,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.256185,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2566469,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2571235,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2573225,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.258308,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.2591467,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2593138,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2600088,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2606232,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.2610996,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2612658,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2619069,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2628374,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.263422,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2636528,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.26427,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.2647712,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2655444,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2662437,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.266819,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2673078,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.2677243,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.268425,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.269242,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2697961,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2700584,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2707245,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2714052,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2720282,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2721994,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2731392,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2738655,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2744513,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2746503,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.2752936,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2759595,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2765248,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2767122,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.277211,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.2784853,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.278683,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.278841,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.2795198,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2806478,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2808516,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2815607,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2819939,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2825532,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.282805,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2838972,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2841027,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2847283,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.285211,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2858748,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2862887,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.286928,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.287094,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2883866,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2885547,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.288878,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.289036,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2904506,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2906454,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2909317,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2910876,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2923002,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2924697,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2926562,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.292811,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.294387,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2945569,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2951815,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.2954118,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.2963424,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.296743,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.297349,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2978926,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.298501,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.2991343,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.2997,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3001232,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3008192,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3012972,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3018818,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3023758,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3028994,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3035874,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.304236,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3049173,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3054783,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3057113,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3063848,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3070226,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3076987,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3078668,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3086665,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3088367,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3095894,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3098285,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3110597,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3112285,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3119633,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3124094,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.312771,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3129313,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3142498,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3144155,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3145862,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3147383,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3160572,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.316226,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.316382,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3173456,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.318168,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3183372,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.318706,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3194306,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3202188,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.320639,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3210971,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3219075,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.322356,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3228283,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3230274,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.324206,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3248234,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3249898,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3254845,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.325929,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3267817,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3279147,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3281155,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3288753,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.329626,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3302228,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3303986,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3311713,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3319962,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3325305,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.332825,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3334908,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3341708,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3347545,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3351989,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3358498,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3365173,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.337019,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3371842,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3376567,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3386865,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3393672,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3395338,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.339711,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3405452,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3413477,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3415527,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3422718,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3428512,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3432884,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.344389,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3445578,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.344745,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.344898,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3463979,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3465974,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3467572,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3469086,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3482394,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3484066,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3491435,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3493428,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3502436,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.350864,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3514407,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3516736,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3525023,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3531396,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3537726,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3542614,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3547554,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.355065,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3563752,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3565457,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3567321,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3568866,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3582172,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.358391,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3588936,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3590584,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3602922,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3604624,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.360651,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3614023,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3623075,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3625128,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3627002,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3635924,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3642817,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3646967,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3648655,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3655274,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.366738,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.366909,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3670661,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3672204,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3685982,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3689606,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3691223,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3694396,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3706968,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3708692,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3710272,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3713415,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3727674,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.372938,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3730967,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.373408,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3747528,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3749225,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.375088,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3757007,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3768673,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3770366,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.377194,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3775058,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3792949,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3796036,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.380015,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3802657,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3815076,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3817139,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.381875,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3824408,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.383663,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3838358,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3839939,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3843083,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3856773,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3858476,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3860047,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.386317,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3875208,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3877203,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3878775,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.388397,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3895507,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3897533,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.38991,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3900652,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3913999,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3917832,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3920753,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3922346,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.393496,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3936994,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.39386,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.394172,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.39549,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3956878,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3958445,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3959966,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3972247,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.3973937,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.3975499,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3979423,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3992343,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.399503,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.3996933,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.3998473,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.4013186,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.4014852,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.401801,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.4021564,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.403331,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.4034994,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.4036787,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.4041932,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168656.4053607,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.4056585,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.4058175,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.4061985,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.4076288,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.4078,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168656.4080863,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168656.4083803,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.4095943,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168656.4097743,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
