ts,model,label,ok,error,ttft_ms,e2e_ms,prompt_tokens,output_tokens,tps,tpot_ms,prefill_ms,itl_mean_ms,itl_p95_ms,itl_count
1761167943.3701313,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.370908,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.3714943,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.37254,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.373376,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.373544,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.3743358,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.3745086,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.3746881,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.3750618,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.3761473,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.376435,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.3773866,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.3776166,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.3786848,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.378855,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.3790445,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.3798673,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.380037,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.3804939,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.381641,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.3818154,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.3828542,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.38302,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.3838987,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.384116,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.3842733,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.385465,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.385673,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.3860593,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.3870327,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.387408,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.388361,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.3885858,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.3891187,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.38966,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.38999,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.3901556,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.3911107,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.3917034,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.392771,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.3931432,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.3939455,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.3943005,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.3944654,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.3951907,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.3958254,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.3960993,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.3970773,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.3975575,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.3984213,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.3988037,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.3991847,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.399349,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.400034,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4002013,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.400754,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4014974,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.402754,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.403146,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4036503,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4039862,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4041815,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.404932,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.405498,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4059012,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4067197,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4077005,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4078724,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4080663,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4093006,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4095263,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4097226,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4104698,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4109063,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.411698,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4118986,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4120576,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4134045,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4135969,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4142354,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4143987,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.415473,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4156706,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4160311,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4170125,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.417854,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4180217,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4183795,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4185426,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4196022,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4198427,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4200008,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4206092,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.421887,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4220586,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4226744,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.422839,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.423744,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4242632,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4244323,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4246473,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.426226,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.426429,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4268873,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.427665,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4280849,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4282837,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4284406,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.429104,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.429993,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4302502,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.430995,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4319646,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4321945,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4325478,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4327404,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4333217,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4339275,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4347856,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4350157,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4361515,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4363203,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4371705,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.43734,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.437809,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.438514,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4387045,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4398842,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4402275,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4404488,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4414701,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4416697,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.442475,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.442664,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.44282,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4434304,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4436176,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.444001,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4460907,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4462605,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.446417,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.44659,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4467456,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4468958,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4470472,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4471972,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.449491,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.449694,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4498498,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.450002,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.450369,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4505277,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4507046,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4510477,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4531016,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4534347,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.453632,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.45379,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4539425,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.454278,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4546883,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.45485,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4568002,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4569683,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.457123,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.457447,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4576435,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4577992,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4582157,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4583755,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4605145,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4607034,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.460858,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4610085,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.46204,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4622073,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4623625,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4625134,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4637244,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4638917,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.464046,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.464198,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4662344,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.466403,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4665787,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4669278,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4670882,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4672408,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4673913,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4675398,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.469863,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4700322,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4701884,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4710722,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.47124,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.47148,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4716673,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4718218,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.473509,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4737659,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.473923,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4749835,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4753144,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4758806,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4760463,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4762003,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4771166,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4773986,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4776201,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4791613,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4793317,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4795225,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4797082,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4798594,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4810932,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.481483,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4822142,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.483038,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.483207,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4833627,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4835174,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4837034,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4847934,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4857514,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4859543,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.48688,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4876032,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.487769,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4881287,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4882865,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4889228,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4890883,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4901812,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4915993,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.491769,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4919248,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.492262,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4924212,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4925914,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4927518,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4936342,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.495387,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.4955554,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.496334,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.49658,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.4967408,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4968991,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.497054,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.4980526,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4988124,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.49898,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.4996433,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.5012555,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.501426,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5022645,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.5024323,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5026205,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5027747,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.5029893,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5042295,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.505318,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5054843,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5063167,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.5065405,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.5067275,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.5068855,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5077097,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5084853,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.5093522,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5095522,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5104299,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.510803,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.5112443,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5114105,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.5117447,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5119972,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.5124097,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.512598,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.514796,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.515072,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.5157413,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.5159435,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.516099,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5166378,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.516845,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.51721,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.5187457,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167943.5190845,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5198474,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5202174,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.520382,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.520756,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.5211616,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5220518,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5231068,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167943.5232747,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5240808,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167943.5242486,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5244026,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5247502,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.5254724,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167943.525669,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
