ts,model,label,ok,error,ttft_ms,e2e_ms,prompt_tokens,output_tokens,tps,tpot_ms,prefill_ms,itl_mean_ms,itl_p95_ms,itl_count
1761168544.901158,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9013247,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9023244,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.902493,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.903328,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9034996,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9043367,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9045079,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9053931,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9057736,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.906603,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9067755,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9075353,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9077258,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9085019,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9091387,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9097042,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9101403,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9109416,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9113545,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9118106,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9127915,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.913213,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9136868,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9144359,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9146335,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9154718,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9158056,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9167795,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9169486,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9177935,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9179597,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9187746,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9189415,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9199433,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.920252,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9209924,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.92116,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9219396,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.922106,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9232814,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9237251,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9242597,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9246871,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9254785,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9257603,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9267704,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9269364,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9278066,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9281213,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9289281,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9290965,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9301033,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9302695,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.931035,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9312017,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9320316,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9321988,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9330318,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9333758,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9342284,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9343965,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.935203,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9353685,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9361749,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9363399,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9372995,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9374647,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.93827,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9384344,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9392395,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9394057,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9404094,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9407914,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9416733,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9420998,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9426477,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9430864,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9441333,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9444838,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9451675,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9453342,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9461436,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9463098,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9472508,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.947419,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9482327,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9483986,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.949195,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9493594,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9503682,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.950537,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.951345,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9517176,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9524422,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9527817,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9537501,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.953918,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9547327,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9548995,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9557507,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9559171,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.956644,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.956984,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.957825,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.957994,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9588218,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9591305,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9599574,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9603608,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9611294,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9612975,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9620726,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.962237,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9630826,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9633276,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9642296,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9643946,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.96526,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.965427,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9662209,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9663894,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9674203,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.967788,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.968506,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9687014,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9695058,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.969715,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9707046,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9709527,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.971741,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9719155,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9727135,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9729598,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9739559,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.974126,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9749177,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9750853,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9758966,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9760659,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9770327,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9772003,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9780397,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9782073,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.978994,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.979238,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9801645,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9803314,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9811008,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9812672,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9820821,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9822476,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.983088,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9835107,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9842927,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.984461,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9852831,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9854498,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9863126,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9868107,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9875355,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9877245,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9885025,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9888747,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.989673,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9903052,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9908335,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9912965,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9918234,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9926481,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9928176,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9938245,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9939926,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9948142,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9949868,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168544.9958389,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9962544,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9967139,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.997671,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9978383,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9986992,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168544.9989514,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168544.9997075,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168544.9998772,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.000888,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.00106,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.0019288,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0020964,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0029306,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0030997,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.004095,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0042622,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.0050566,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0052242,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.006087,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.006261,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0071962,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.007552,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.008347,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0085151,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0092912,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.0096269,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0103874,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0105596,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0115824,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.011757,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.012558,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0127518,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0134866,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.0136857,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0146055,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.014775,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0155911,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0157666,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0165465,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0167344,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.0177803,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0180976,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0188706,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0192301,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0199797,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0202932,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0212328,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0214028,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.0222104,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.0223815,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0232422,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0234118,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.024422,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0246122,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0253384,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.0255053,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0262735,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0264423,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.027482,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.027674,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0284555,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0286443,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.029446,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.029644,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.030559,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0307481,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0315456,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.03174,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0325208,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.032711,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.041411,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0416906,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.042624,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0427985,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0436223,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0439408,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0447025,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.0448742,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.045686,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0460095,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0468059,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.04698,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.047932,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0481029,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.0489106,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.049233,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0500004,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0504105,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0512168,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0514693,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0522366,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0524063,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0532987,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0534737,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0545518,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.05475,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.05548,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0556715,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.0564754,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0566704,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.057723,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0580418,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0588942,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.0591457,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0599298,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0600996,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0610943,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0612683,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0620883,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0623376,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0630734,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.063241,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0642586,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.064429,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0652957,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0655496,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0664222,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.0668757,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0673022,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0682263,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0684764,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0692475,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.0694973,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0703325,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.070503,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0714908,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0716846,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0724804,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.072672,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0734265,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168545.0736191,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.0746012,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.0747716,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0755494,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.075892,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0767014,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168545.0769548,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0780683,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168545.0784855,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168545.0790412,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
